req_id,user_id,campaign_id,creative_id,ip,ua,ts
imp_1551,user_1551,2,2,192.168.1.28,Mozilla/5.0,2025-09-03 02:40:02.322329
imp_1552,user_1552,2,1,192.168.1.29,Mozilla/5.0,2025-09-03 02:40:01.322338
imp_1553,user_1553,1,1,192.168.1.30,Mozilla/5.0,2025-09-03 02:40:00.322340
imp_1554,user_1554,2,1,192.168.1.31,Mozilla/5.0,2025-09-03 02:39:59.322342
imp_1555,user_1555,3,2,192.168.1.32,Mozilla/5.0,2025-09-03 02:39:58.322344
imp_1556,user_1556,3,2,192.168.1.33,Mozilla/5.0,2025-09-03 02:39:57.322346
imp_1557,user_1557,3,1,192.168.1.34,Mozilla/5.0,2025-09-03 02:39:56.322349
imp_1558,user_1558,2,1,192.168.1.35,Mozilla/5.0,2025-09-03 02:39:55.322351
imp_1559,user_1559,2,1,192.168.1.36,Unknown,2025-09-03 02:39:54.322353
imp_1560,user_1560,1,2,192.168.1.37,Mozilla/5.0,2025-09-03 02:39:53.322355
imp_1561,user_1561,2,2,192.168.1.38,Mozilla/5.0,2025-09-03 02:39:52.322358
imp_1562,user_1562,3,2,192.168.1.39,Mozilla/5.0,2025-09-03 02:39:51.322360
imp_1563,user_1563,3,1,192.168.1.40,Mozilla/5.0,2025-09-03 02:39:50.322362
imp_1564,user_1564,2,1,192.168.1.41,Mozilla/5.0,2025-09-03 02:39:49.322364
imp_1565,user_1565,2,1,192.168.1.42,Mozilla/5.0,2025-09-03 02:39:48.322366
imp_1566,user_1566,2,2,192.168.1.43,Mozilla/5.0,2025-09-03 02:39:47.322368
imp_1567,user_1567,2,1,192.168.1.44,Mozilla/5.0,2025-09-03 02:39:46.322371
imp_1568,user_1568,1,1,192.168.1.45,Mozilla/5.0,2025-09-03 02:39:45.322372
imp_1569,user_1569,2,2,192.168.1.46,Mozilla/5.0,2025-09-03 02:39:44.322375
imp_1570,user_1570,1,1,192.168.1.47,Mozilla/5.0,2025-09-03 02:39:43.322377
imp_1571,user_1571,1,1,192.168.1.48,Mozilla/5.0,2025-09-03 02:39:42.322379
imp_1572,user_1572,3,2,192.168.1.49,Mozilla/5.0,2025-09-03 02:39:41.322381
imp_1573,user_1573,2,2,192.168.1.50,Mozilla/5.0,2025-09-03 02:39:40.322383
imp_1574,user_1574,2,2,192.168.1.51,Mozilla/5.0,2025-09-03 02:39:39.322386
imp_1575,user_1575,3,2,192.168.1.52,Mozilla/5.0,2025-09-03 02:39:38.322388
imp_1576,user_1576,1,1,192.168.1.53,Unknown,2025-09-03 02:39:37.322390
imp_1577,user_1577,3,1,192.168.1.54,Mozilla/5.0,2025-09-03 02:39:36.322392
imp_1578,user_1578,2,2,192.168.1.55,Mozilla/5.0,2025-09-03 02:39:35.322394
imp_1579,user_1579,2,1,192.168.1.56,Unknown,2025-09-03 02:39:34.322396
imp_1580,user_1580,1,1,192.168.1.57,Mozilla/5.0,2025-09-03 02:39:33.322398
imp_1581,user_1581,1,1,192.168.1.58,Mozilla/5.0,2025-09-03 02:39:32.322400
imp_1582,user_1582,3,1,192.168.1.59,Mozilla/5.0,2025-09-03 02:39:31.322402
imp_1583,user_1583,1,1,192.168.1.60,Mozilla/5.0,2025-09-03 02:39:30.322404
imp_1584,user_1584,2,2,192.168.1.61,Mozilla/5.0,2025-09-03 02:39:29.322407
imp_1585,user_1585,3,1,192.168.1.62,Mozilla/5.0,2025-09-03 02:39:28.322409
imp_1586,user_1586,1,1,192.168.1.63,Mozilla/5.0,2025-09-03 02:39:27.322411
imp_1587,user_1587,2,1,192.168.1.64,Mozilla/5.0,2025-09-03 02:39:26.322412
imp_1588,user_1588,3,2,192.168.1.65,Mozilla/5.0,2025-09-03 02:39:25.322415
imp_1589,user_1589,1,1,192.168.1.66,Unknown,2025-09-03 02:39:24.322417
imp_1590,user_1590,3,2,192.168.1.67,Mozilla/5.0,2025-09-03 02:39:23.322419
imp_1591,user_1591,2,2,192.168.1.68,Mozilla/5.0,2025-09-03 02:39:22.322421
imp_1593,user_1593,2,1,192.168.1.70,Mozilla/5.0,2025-09-03 02:39:20.322428
imp_1594,user_1594,2,2,192.168.1.71,Mozilla/5.0,2025-09-03 02:39:19.322430
imp_1595,user_1595,3,1,192.168.1.72,Mozilla/5.0,2025-09-03 02:39:18.322432
imp_1596,user_1596,2,1,192.168.1.73,Mozilla/5.0,2025-09-03 02:39:17.322434
imp_1597,user_1597,3,2,192.168.1.74,Mozilla/5.0,2025-09-03 02:39:16.322436
imp_1598,user_1598,2,1,192.168.1.75,Unknown,2025-09-03 02:39:15.322438
imp_1599,user_1599,1,1,192.168.1.76,Mozilla/5.0,2025-09-03 02:39:14.322440
imp_1600,user_1600,1,1,192.168.1.77,Mozilla/5.0,2025-09-03 02:39:13.322443
